Fri Jul 10 18:47:28 2020,开始运行[序列正常] 初始利用率,0.6464124111182935
Fri Jul 10 18:51:22 2020,True,1439.9723519999998,0.6944577780337828,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[450.2437466133331, 59.0842298661193], [780.2437466133331, 59.0842298661193], [780.2437466133331, 249.0842298661193], [480.2437466133331, 169.0842298661193], [450.2437466133331, 59.0842298661193]], [[0.0, 700.0], [420.0, 700.0], [370.0, 1000.0], [0.0, 890.0], [0.0, 700.0]], [[565.0, 489.9999999999999], [815.0, 489.9999999999999], [815.0, 999.9999999999999], [515.0, 789.9999999999999], [565.0, 489.9999999999999]], [[0.0, 230.0], [30.0, 340.0], [70.0, 560.0], [80.0, 610.0], [0.0, 590.0]], [[530.0, 237.0192307692305], [830.0, 317.0192307692305], [1200.0, 427.0192307692305], [1090.0, 527.0192307692305], [570.0, 457.0192307692305], [530.0, 237.0192307692305]], [[230.0, 0.0], [530.0, 210.0], [530.0, 700.0], [190.0, 700.0], [70.0, 420.0], [0.0, 230.0], [120.0, 100.0]], [[770.2437466133331, 9.084229866119301], [1290.243746613333, 79.0842298661193], [1170.243746613333, 209.0842298661193], [1240.243746613333, 399.0842298661193], [800.2437466133331, 309.0842298661193], [780.2437466133331, 59.0842298661193], [770.2437466133331, 9.084229866119301]], [[1254.999999999997, 117.26495536390007], [1334.999999999997, 137.26495536390007], [1354.999999999997, 387.26495536390007], [1374.999999999997, 757.2649553639001], [1254.999999999997, 757.2649553639001], [1254.999999999997, 117.26495536390007]], [[814.999999999997, 489.9999999999993], [1254.999999999997, 579.9999999999993], [974.999999999997, 859.9999999999993], [834.999999999997, 859.9999999999993], [814.999999999997, 489.9999999999993]], [[834.9999999999962, 1000.0], [1114.9999999999964, 720.0], [1234.9999999999964, 1000.0], [834.9999999999962, 1000.0]]]"
Fri Jul 10 18:51:22 2020,True,1382.3734579199997,0.7233935187851904,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[450.2437466133331, 59.0842298661193], [780.2437466133331, 59.0842298661193], [780.2437466133331, 249.0842298661193], [480.2437466133331, 169.0842298661193], [450.2437466133331, 59.0842298661193]], [[0.0, 700.0], [420.0, 700.0], [370.0, 1000.0], [0.0, 890.0], [0.0, 700.0]], [[565.0, 489.9999999999999], [815.0, 489.9999999999999], [815.0, 999.9999999999999], [515.0, 789.9999999999999], [565.0, 489.9999999999999]], [[0.0, 230.0], [30.0, 340.0], [70.0, 560.0], [80.0, 610.0], [0.0, 590.0]], [[530.0, 237.0192307692305], [830.0, 317.0192307692305], [1200.0, 427.0192307692305], [1090.0, 527.0192307692305], [570.0, 457.0192307692305], [530.0, 237.0192307692305]], [[230.0, 0.0], [530.0, 210.0], [530.0, 700.0], [190.0, 700.0], [70.0, 420.0], [0.0, 230.0], [120.0, 100.0]], [[770.2437466133331, 9.084229866119301], [1290.243746613333, 79.0842298661193], [1170.243746613333, 209.0842298661193], [1240.243746613333, 399.0842298661193], [800.2437466133331, 309.0842298661193], [780.2437466133331, 59.0842298661193], [770.2437466133331, 9.084229866119301]], [[1254.999999999997, 117.26495536390007], [1334.999999999997, 137.26495536390007], [1354.999999999997, 387.26495536390007], [1374.999999999997, 757.2649553639001], [1254.999999999997, 757.2649553639001], [1254.999999999997, 117.26495536390007]], [[814.999999999997, 489.9999999999993], [1254.999999999997, 579.9999999999993], [974.999999999997, 859.9999999999993], [834.999999999997, 859.9999999999993], [814.999999999997, 489.9999999999993]], [[834.9999999999962, 1000.0], [1114.9999999999964, 720.0], [1234.9999999999964, 1000.0], [834.9999999999962, 1000.0]]]"
Fri Jul 10 18:51:46 2020,True,1396.1971924991997,0.7162312067180104,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[907.3429579003571, 407.1104200719749], [1237.342957900357, 407.1104200719749], [1237.342957900357, 597.1104200719749], [937.3429579003571, 517.1104200719749], [907.3429579003571, 407.1104200719749]], [[459.9740165335344, 16.715114761183997], [879.9740165335344, 16.715114761183997], [829.9740165335344, 316.715114761184], [459.9740165335344, 206.715114761184], [459.9740165335344, 16.715114761183997]], [[573.8308457711443, 482.74822856084415], [823.8308457711443, 482.74822856084415], [823.8308457711443, 992.7482285608442], [523.8308457711443, 782.7482285608442], [573.8308457711443, 482.74822856084415]], [[0.0, 291.0447457675947], [30.0, 401.0447457675947], [70.0, 621.0447457675947], [80.0, 671.0447457675947], [0.0, 651.0447457675947], [0.0, 291.0447457675947]], [[0.0, 695.0666365210433], [300.0, 775.0666365210433], [670.0, 885.0666365210433], [560.0, 985.0666365210433], [40.0, 915.0666365210433], [0.0, 695.0666365210433]], [[230.0, 45.73330318770991], [530.0, 255.7333031877099], [530.0, 745.7333031877099], [190.0, 745.7333031877099], [70.0, 465.7333031877099], [0.0, 275.7333031877099], [120.0, 145.7333031877099], [230.0, 45.73330318770991]], [[876.1971924991997, 39.37605896719259], [1396.1971924991997, 109.37605896719259], [1276.1971924991997, 239.3760589671926], [1346.1971924991997, 429.3760589671926], [906.1971924991997, 339.3760589671926], [886.1971924991997, 89.37605896719259], [876.1971924991997, 39.37605896719259]], [[825.1741242945992, 360.0], [905.1741242945992, 380.0], [925.1741242945992, 630.0], [945.1741242945992, 1000.0], [825.1741242945992, 1000.0], [825.1741242945992, 360.0]], [[920.5401692502032, 544.2718316786775], [1360.5401692502032, 634.2718316786775], [1080.5401692502032, 914.2718316786775], [940.5401692502032, 914.2718316786775], [920.5401692502032, 544.2718316786775]], [[996.1971924991997, 998.614808429681], [1276.1971924991997, 718.614808429681], [1396.1971924991997, 998.614808429681], [996.1971924991997, 998.614808429681]]]"
Fri Jul 10 18:51:53 2020,True,1410.1591644241917,0.7091398086316935,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1026.9355157260309, 510.0], [1356.9355157260309, 510.0], [1356.9355157260309, 700.0], [1056.9355157260309, 620.0], [1026.9355157260309, 510.0]], [[454.3217542236847, 0.0], [874.3217542236847, 0.0], [824.3217542236847, 300.0], [454.3217542236847, 190.0], [454.3217542236847, 0.0]], [[1090.3493047992317, 0.0], [1340.3493047992317, 0.0], [1340.3493047992317, 510.0], [1040.3493047992317, 300.0], [1090.3493047992317, 0.0]], [[0.0, 262.9747720434208], [30.0, 372.9747720434208], [70.0, 592.9747720434208], [80.0, 642.9747720434208], [0.0, 622.9747720434208], [0.0, 262.9747720434208]], [[7.049026950957341, 710.0], [307.04902695095734, 790.0], [677.0490269509573, 900.0], [567.0490269509573, 1000.0], [47.04902695095734, 930.0], [7.049026950957341, 710.0]], [[230.0, 32.974772043420785], [530.0, 242.97477204342078], [530.0, 732.9747720434208], [190.0, 732.9747720434208], [70.0, 452.9747720434208], [0.0, 262.9747720434208], [120.0, 132.97477204342078], [230.0, 32.974772043420785]], [[616.7777241952822, 321.0042741583111], [1136.7777241952822, 391.0042741583111], [1016.7777241952822, 521.0042741583111], [1086.7777241952822, 711.0042741583111], [646.7777241952822, 621.0042741583111], [626.7777241952822, 371.0042741583111], [616.7777241952822, 321.0042741583111]], [[530.0, 216.28272171728293], [610.0, 236.28272171728293], [630.0, 486.2827217172829], [650.0, 856.2827217172829], [530.0, 856.2827217172829], [530.0, 216.28272171728293]], [[690.7568283102037, 630.0], [1130.7568283102037, 720.0], [850.7568283102037, 1000.0], [710.7568283102037, 1000.0], [690.7568283102037, 630.0]], [[940.3493047992317, 998.614808429681], [1220.3493047992317, 718.614808429681], [1340.3493047992317, 998.614808429681], [940.3493047992317, 998.614808429681]]]"
Fri Jul 10 18:51:53 2020,True,1353.752797847224,0.738687300658014,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[1023.752797847224, 510.0], [1353.752797847224, 510.0], [1353.752797847224, 700.0], [1053.752797847224, 620.0], [1023.752797847224, 510.0]], [[454.3217542236847, 0.0], [874.3217542236847, 0.0], [824.3217542236847, 300.0], [454.3217542236847, 190.0], [454.3217542236847, 0.0]], [[1090.3493047992317, 0.0], [1340.3493047992317, 0.0], [1340.3493047992317, 510.0], [1040.3493047992317, 300.0], [1090.3493047992317, 0.0]], [[0.0, 262.9747720434208], [30.0, 372.9747720434208], [70.0, 592.9747720434208], [80.0, 642.9747720434208], [0.0, 622.9747720434208], [0.0, 262.9747720434208]], [[7.049026950957341, 710.0], [307.04902695095734, 790.0], [677.0490269509573, 900.0], [567.0490269509573, 1000.0], [47.04902695095734, 930.0], [7.049026950957341, 710.0]], [[230.0, 32.974772043420785], [530.0, 242.97477204342078], [530.0, 732.9747720434208], [190.0, 732.9747720434208], [70.0, 452.9747720434208], [0.0, 262.9747720434208], [120.0, 132.97477204342078], [230.0, 32.974772043420785]], [[616.2292868754371, 318.15047021943576], [1136.229286875437, 388.15047021943576], [1016.2292868754371, 518.1504702194358], [1086.229286875437, 708.1504702194358], [646.2292868754371, 618.1504702194358], [626.2292868754371, 368.15047021943576], [616.2292868754371, 318.15047021943576]], [[530.0, 216.28272171728293], [610.0, 236.28272171728293], [630.0, 486.2827217172829], [650.0, 856.2827217172829], [530.0, 856.2827217172829], [530.0, 216.28272171728293]], [[690.7568283102037, 630.0], [1130.7568283102037, 720.0], [850.7568283102037, 1000.0], [710.7568283102037, 1000.0], [690.7568283102037, 630.0]], [[940.3493047992317, 998.614808429681], [1220.3493047992317, 718.614808429681], [1340.3493047992317, 998.614808429681], [940.3493047992317, 998.614808429681]]]"
Fri Jul 10 18:52:07 2020,True,1367.2903258256963,0.7313735650079346,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 653.97511197811], [330.0, 653.97511197811], [330.0, 843.97511197811], [30.0, 763.97511197811], [0.0, 653.97511197811]], [[427.2903258256962, 0.0], [847.2903258256962, 0.0], [797.2903258256962, 300.0], [427.2903258256962, 190.0], [427.2903258256962, 0.0]], [[1117.2903258256963, 393.3288736798064], [1367.2903258256963, 393.3288736798064], [1367.2903258256963, 903.3288736798064], [1067.2903258256963, 693.3288736798064], [1117.2903258256963, 393.3288736798064]], [[1047.29154209484, 620.0], [1077.29154209484, 730.0], [1117.29154209484, 950.0], [1127.29154209484, 1000.0], [1047.29154209484, 980.0], [1047.29154209484, 620.0]], [[0.0, 72.15693015992815], [300.0, 152.15693015992815], [670.0, 262.15693015992815], [560.0, 362.15693015992815], [40.0, 292.15693015992815], [0.0, 72.15693015992815]], [[628.3726231759209, 300.0], [928.3726231759209, 510.0], [928.3726231759209, 1000.0], [588.3726231759209, 1000.0], [468.3726231759209, 720.0], [398.3726231759209, 530.0], [518.3726231759209, 400.0], [628.3726231759209, 300.0]], [[847.2903258256963, 0.0], [1367.2903258256963, 70.0], [1247.2903258256963, 200.0], [1317.2903258256963, 390.0], [877.2903258256963, 300.0], [857.2903258256963, 50.0], [847.2903258256963, 0.0]], [[928.372623175921, 360.0], [1008.372623175921, 380.0], [1028.372623175921, 630.0], [1048.372623175921, 1000.0], [928.372623175921, 1000.0], [928.372623175921, 360.0]], [[0.0, 283.97511197811], [440.0, 373.97511197811], [160.0, 653.97511197811], [20.0, 653.97511197811], [0.0, 283.97511197811]], [[184.05336981657766, 989.9217421615324], [464.05336981657763, 709.9217421615324], [584.0533698165776, 989.9217421615324], [184.05336981657766, 989.9217421615324]]]"
Fri Jul 10 18:52:17 2020,True,1380.9632290839534,0.7241322425821134,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[497.6091447288711, 23.197536207163807], [827.6091447288711, 23.197536207163807], [827.6091447288711, 213.1975362071638], [527.6091447288711, 133.1975362071638], [497.6091447288711, 23.197536207163807]], [[36.48367927126856, 269.51311370178325], [456.48367927126856, 269.51311370178325], [406.48367927126856, 569.5131137017833], [36.48367927126856, 459.51311370178325], [36.48367927126856, 269.51311370178325]], [[1102.5071145538782, 423.1136153397558], [1352.5071145538782, 423.1136153397558], [1352.5071145538782, 933.1136153397558], [1052.5071145538782, 723.1136153397558], [1102.5071145538782, 423.1136153397558]], [[827.6091447288711, 39.66615138680271], [857.6091447288711, 149.6661513868027], [897.6091447288711, 369.6661513868027], [907.6091447288711, 419.6661513868027], [827.6091447288711, 399.6661513868027], [827.6091447288711, 39.66615138680271]], [[48.67197748659282, 0.0], [348.6719774865928, 80.0], [718.6719774865928, 190.0], [608.6719774865928, 290.0], [88.67197748659282, 220.0], [48.67197748659282, 0.0]], [[647.4739461571346, 273.5715123865872], [947.4739461571346, 483.5715123865872], [947.4739461571346, 973.5715123865872], [607.4739461571346, 973.5715123865872], [487.4739461571346, 693.5715123865872], [417.4739461571346, 503.5715123865872], [537.4739461571346, 373.5715123865872], [647.4739461571346, 273.5715123865872]], [[860.9632290839534, 33.113615339755825], [1380.9632290839534, 103.11361533975582], [1260.9632290839534, 233.11361533975582], [1330.9632290839534, 423.1136153397558], [890.9632290839534, 333.1136153397558], [870.9632290839534, 83.11361533975582], [860.9632290839534, 33.113615339755825]], [[947.4739461571346, 360.0], [1027.4739461571346, 380.0], [1047.4739461571346, 630.0], [1067.4739461571346, 1000.0], [947.4739461571346, 1000.0], [947.4739461571346, 360.0]], [[0.0, 486.3687247599329], [440.0, 576.3687247599329], [160.0, 856.3687247599329], [20.0, 856.3687247599329], [0.0, 486.3687247599329]], [[218.80044084859728, 1000.0], [498.8004408485973, 720.0], [618.8004408485973, 1000.0], [218.80044084859728, 1000.0]]]"
Fri Jul 10 18:52:19 2020,True,1325.7246999205952,0.7543044193563682,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[446.67099059309885, 8.053760653285565], [776.6709905930988, 8.053760653285565], [776.6709905930988, 198.05376065328556], [476.67099059309885, 118.05376065328556], [446.67099059309885, 8.053760653285565]], [[0.0, 264.60184918449704], [420.0, 264.60184918449704], [370.0, 564.601849184497], [0.0, 454.60184918449704], [0.0, 264.60184918449704]], [[1072.7254927769336, 390.0], [1322.7254927769336, 390.0], [1322.7254927769336, 900.0], [1022.7254927769336, 690.0], [1072.7254927769336, 390.0]], [[776.6709905930988, 30.2045986987701], [806.6709905930988, 140.2045986987701], [846.6709905930988, 360.2045986987701], [856.6709905930988, 410.2045986987701], [776.6709905930988, 390.2045986987701], [776.6709905930988, 30.2045986987701]], [[48.67197748659282, 0.0], [348.6719774865928, 80.0], [718.6719774865928, 190.0], [608.6719774865928, 290.0], [88.67197748659282, 220.0], [48.67197748659282, 0.0]], [[619.4822495336903, 280.1724799571841], [919.4822495336903, 490.1724799571841], [919.4822495336903, 980.1724799571841], [579.4822495336903, 980.1724799571841], [459.48224953369026, 700.1724799571841], [389.48224953369026, 510.1724799571841], [509.48224953369026, 380.1724799571841], [619.4822495336903, 280.1724799571841]], [[805.7246999205952, 0.0], [1325.7246999205952, 70.0], [1205.7246999205952, 200.0], [1275.7246999205952, 390.0], [835.7246999205952, 300.0], [815.7246999205952, 50.0], [805.7246999205952, 0.0]], [[919.4822495336903, 360.0], [999.4822495336903, 380.0], [1019.4822495336903, 630.0], [1039.4822495336903, 1000.0], [919.4822495336903, 1000.0], [919.4822495336903, 360.0]], [[19.482249533690265, 610.1724799571841], [459.48224953369026, 700.1724799571841], [179.48224953369026, 980.1724799571841], [39.482249533690265, 980.1724799571841], [19.482249533690265, 610.1724799571841]], [[187.97975812346849, 1000.0], [467.9797581234685, 720.0], [587.9797581234685, 1000.0], [187.97975812346849, 1000.0]]]"
Fri Jul 10 18:52:23 2020,True,1272.6957119237713,0.7857337701628836,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[419.5810683956837, 0.0], [749.5810683956837, 0.0], [749.5810683956837, 190.0], [449.5810683956837, 110.0], [419.5810683956837, 0.0]], [[114.05405405405406, 700.0], [534.0540540540541, 700.0], [484.05405405405406, 1000.0], [114.05405405405406, 890.0], [114.05405405405406, 700.0]], [[1022.6957119237713, 390.0], [1272.6957119237713, 390.0], [1272.6957119237713, 900.0], [972.6957119237713, 690.0], [1022.6957119237713, 390.0]], [[16.175154581060283, 4.043788645265067], [46.17515458106028, 114.04378864526507], [86.17515458106028, 334.04378864526507], [96.17515458106028, 384.04378864526507], [16.175154581060283, 364.04378864526507], [16.175154581060283, 4.043788645265067]], [[48.15025737831684, 0.0], [348.15025737831684, 80.0], [718.1502573783168, 190.0], [608.1502573783168, 290.0], [88.15025737831684, 220.0], [48.15025737831684, 0.0]], [[673.0529895655296, 230.99751619344306], [973.0529895655296, 440.99751619344306], [973.0529895655296, 930.9975161934431], [633.0529895655296, 930.9975161934431], [513.0529895655296, 650.9975161934431], [443.05298956552963, 460.99751619344306], [563.0529895655296, 330.99751619344306], [673.0529895655296, 230.99751619344306]], [[752.6957119237713, 0.0], [1272.6957119237713, 70.0], [1152.6957119237713, 200.0], [1222.6957119237713, 390.0], [782.6957119237713, 300.0], [762.6957119237713, 50.0], [752.6957119237713, 0.0]], [[0.0, 360.0], [80.0, 380.0], [100.0, 630.0], [120.0, 1000.0], [0.0, 1000.0], [0.0, 360.0]], [[87.29850535675348, 219.8257779955893], [527.2985053567535, 309.8257779955893], [247.29850535675348, 589.8257779955893], [107.29850535675348, 589.8257779955893], [87.29850535675348, 219.8257779955893]], [[134.05405405405403, 700.0], [414.05405405405406, 420.0], [534.0540540540541, 700.0], [134.05405405405403, 700.0]]]"
Fri Jul 10 18:52:36 2020,True,1285.4226690430091,0.777954227884043,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[286.31823210053517, 648.8461538461536], [616.3182321005352, 648.8461538461536], [616.3182321005352, 838.8461538461536], [316.31823210053517, 758.8461538461536], [286.31823210053517, 648.8461538461536]], [[588.4456193482338, 27.05445090477201], [1008.4456193482338, 27.05445090477201], [958.4456193482338, 327.054450904772], [588.4456193482338, 217.054450904772], [588.4456193482338, 27.05445090477201]], [[1035.4226690430091, 82.58486918939695], [1285.4226690430091, 82.58486918939695], [1285.4226690430091, 592.584869189397], [985.4226690430091, 382.58486918939695], [1035.4226690430091, 82.58486918939695]], [[1205.4226690430091, 620.0], [1235.4226690430091, 730.0], [1275.4226690430091, 950.0], [1285.4226690430091, 1000.0], [1205.4226690430091, 980.0], [1205.4226690430091, 620.0]], [[0.0, 673.9947875459945], [300.0, 753.9947875459945], [670.0, 863.9947875459945], [560.0, 963.9947875459945], [40.0, 893.9947875459945], [0.0, 673.9947875459945]], [[867.4442844867278, 300.0], [1167.4442844867278, 510.0], [1167.4442844867278, 1000.0], [827.4442844867278, 1000.0], [707.4442844867278, 720.0], [637.4442844867278, 530.0], [757.4442844867278, 400.0], [867.4442844867278, 300.0]], [[68.44561934823378, 0.0], [588.4456193482338, 70.0], [468.4456193482338, 200.0], [538.4456193482338, 390.0], [98.44561934823378, 300.0], [78.44561934823378, 50.0], [68.44561934823378, 0.0]], [[0.0, 33.99478754599454], [80.0, 53.99478754599454], [100.0, 303.99478754599454], [120.0, 673.9947875459945], [0.0, 673.9947875459945], [0.0, 33.99478754599454]], [[99.79902953272313, 300.2768339013728], [539.7990295327231, 390.2768339013728], [259.7990295327231, 670.2768339013728], [119.79902953272313, 670.2768339013728], [99.79902953272313, 300.2768339013728]], [[281.22970958794235, 648.8461538461536], [561.2297095879424, 368.8461538461536], [681.2297095879424, 648.8461538461536], [281.22970958794235, 648.8461538461536]]]"
Fri Jul 10 18:52:38 2020,True,1234.0057622812888,0.8103689873792115,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[342.6613000366658, 661.6274304848558], [672.6613000366658, 661.6274304848558], [672.6613000366658, 851.6274304848558], [372.6613000366658, 771.6274304848558], [342.6613000366658, 661.6274304848558]], [[569.121642109615, 0.0], [989.121642109615, 0.0], [939.121642109615, 300.0], [569.121642109615, 190.0], [569.121642109615, 0.0]], [[982.8367549963555, 37.70932267955709], [1232.8367549963555, 37.70932267955709], [1232.8367549963555, 547.7093226795571], [932.8367549963555, 337.7093226795571], [982.8367549963555, 37.70932267955709]], [[1154.0057622812888, 620.0], [1184.0057622812888, 730.0], [1224.0057622812888, 950.0], [1234.0057622812888, 1000.0], [1154.0057622812888, 980.0], [1154.0057622812888, 620.0]], [[108.63677894742727, 710.0], [408.6367789474273, 790.0], [778.6367789474273, 900.0], [668.6367789474273, 1000.0], [148.63677894742727, 930.0], [108.63677894742727, 710.0]], [[854.0057622812888, 282.52762777901034], [1154.0057622812888, 492.52762777901034], [1154.0057622812888, 982.5276277790103], [814.0057622812888, 982.5276277790103], [694.0057622812888, 702.5276277790103], [624.0057622812888, 512.5276277790103], [744.0057622812888, 382.52762777901034], [854.0057622812888, 282.52762777901034]], [[49.12164210961498, 0.0], [569.121642109615, 70.0], [449.121642109615, 200.0], [519.121642109615, 390.0], [79.12164210961498, 300.0], [59.12164210961498, 50.0], [49.12164210961498, 0.0]], [[0.0, 280.2195894725962], [80.0, 300.2195894725962], [100.0, 550.2195894725962], [120.0, 920.2195894725962], [0.0, 920.2195894725962], [0.0, 280.2195894725962]], [[100.01507399874498, 304.2736565227766], [540.015073998745, 394.2736565227766], [260.015073998745, 674.2736565227766], [120.01507399874498, 674.2736565227766], [100.01507399874498, 304.2736565227766]], [[272.6613000366658, 661.6274304848558], [552.6613000366658, 381.62743048485584], [672.6613000366658, 661.6274304848558], [272.6613000366658, 661.6274304848558]]]"
Fri Jul 10 18:52:50 2020,True,1246.3458199041017,0.8023455320586252,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[436.47198005962605, 257.1293334973111], [766.471980059626, 257.1293334973111], [766.471980059626, 447.1293334973111], [466.47198005962605, 367.1293334973111], [436.47198005962605, 257.1293334973111]], [[540.6733128413978, 0.0], [960.6733128413978, 0.0], [910.6733128413978, 300.0], [540.6733128413978, 190.0], [540.6733128413978, 0.0]], [[996.3458199041017, 0.0], [1246.3458199041017, 0.0], [1246.3458199041017, 510.0], [946.3458199041017, 300.0], [996.3458199041017, 0.0]], [[107.25950210660073, 335.57628520038054], [137.25950210660073, 445.57628520038054], [177.25950210660073, 665.5762852003805], [187.25950210660073, 715.5762852003805], [107.25950210660073, 695.5762852003805], [107.25950210660073, 335.57628520038054]], [[127.3130476001503, 700.5896715737679], [427.3130476001503, 780.5896715737679], [797.3130476001503, 890.5896715737679], [687.3130476001503, 990.5896715737679], [167.3130476001503, 920.5896715737679], [127.3130476001503, 700.5896715737679]], [[919.9759802109902, 300.0], [1219.9759802109902, 510.0], [1219.9759802109902, 1000.0], [879.9759802109902, 1000.0], [759.9759802109902, 720.0], [689.9759802109902, 530.0], [809.9759802109902, 400.0], [919.9759802109902, 300.0]], [[4.89801508693256, 0.0], [524.8980150869326, 70.0], [404.89801508693256, 200.0], [474.89801508693256, 390.0], [34.89801508693256, 300.0], [14.89801508693256, 50.0], [4.89801508693256, 0.0]], [[3.7148380417152964, 360.0], [83.7148380417153, 380.0], [103.7148380417153, 630.0], [123.7148380417153, 1000.0], [3.7148380417152964, 1000.0], [3.7148380417152964, 360.0]], [[163.40119326470625, 326.28474099090806], [603.4011932647063, 416.28474099090806], [323.40119326470625, 696.2847409909081], [183.40119326470625, 696.2847409909081], [163.40119326470625, 326.28474099090806]], [[333.38089113752915, 686.3050431180852], [613.3808911375291, 406.3050431180852], [733.3808911375291, 686.3050431180852], [333.38089113752915, 686.3050431180852]]]"
Fri Jul 10 18:52:56 2020,True,1258.8092781031428,0.7944015168897279,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[393.4422546880114, 684.579297717343], [723.4422546880114, 684.579297717343], [723.4422546880114, 874.579297717343], [423.4422546880114, 794.579297717343], [393.4422546880114, 684.579297717343]], [[526.4919871079376, 0.0], [946.4919871079376, 0.0], [896.4919871079376, 300.0], [526.4919871079376, 190.0], [526.4919871079376, 0.0]], [[979.887866929196, 0.0], [1229.887866929196, 0.0], [1229.887866929196, 510.0], [929.887866929196, 300.0], [979.887866929196, 0.0]], [[108.03916236603962, 350.0], [138.03916236603962, 460.0], [178.03916236603962, 680.0], [188.03916236603962, 730.0], [108.03916236603962, 710.0], [108.03916236603962, 350.0]], [[108.03916236603959, 710.0], [408.0391623660396, 790.0], [778.0391623660396, 900.0], [668.0391623660396, 1000.0], [148.0391623660396, 930.0], [108.03916236603959, 710.0]], [[929.887866929196, 300.0], [1229.887866929196, 510.0], [1229.887866929196, 1000.0], [889.887866929196, 1000.0], [769.887866929196, 720.0], [699.887866929196, 530.0], [819.887866929196, 400.0], [929.887866929196, 300.0]], [[6.491987107937575, 0.0], [526.4919871079376, 70.0], [406.4919871079376, 200.0], [476.4919871079376, 390.0], [36.491987107937575, 300.0], [16.491987107937575, 50.0], [6.491987107937575, 0.0]], [[0.0, 291.275496228267], [80.0, 311.275496228267], [100.0, 561.275496228267], [120.0, 931.275496228267], [0.0, 931.275496228267], [0.0, 291.275496228267]], [[161.1383309789444, 325.495843064524], [601.1383309789444, 415.495843064524], [321.1383309789444, 695.495843064524], [181.1383309789444, 695.495843064524], [161.1383309789444, 325.495843064524]], [[332.0548763261254, 684.579297717343], [612.0548763261254, 404.579297717343], [732.0548763261254, 684.579297717343], [332.0548763261254, 684.579297717343]]]"
Fri Jul 10 18:52:56 2020,True,1208.456906979017,0.8275015800934666,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[393.4422546880114, 684.579297717343], [723.4422546880114, 684.579297717343], [723.4422546880114, 874.579297717343], [423.4422546880114, 794.579297717343], [393.4422546880114, 684.579297717343]], [[526.4919871079376, 0.0], [946.4919871079376, 0.0], [896.4919871079376, 300.0], [526.4919871079376, 190.0], [526.4919871079376, 0.0]], [[958.456906979017, 0.0], [1208.456906979017, 0.0], [1208.456906979017, 510.0], [908.456906979017, 300.0], [958.456906979017, 0.0]], [[108.03916236603962, 350.0], [138.03916236603962, 460.0], [178.03916236603962, 680.0], [188.03916236603962, 730.0], [108.03916236603962, 710.0], [108.03916236603962, 350.0]], [[108.03916236603959, 710.0], [408.0391623660396, 790.0], [778.0391623660396, 900.0], [668.0391623660396, 1000.0], [148.0391623660396, 930.0], [108.03916236603959, 710.0]], [[908.456906979017, 300.0], [1208.456906979017, 510.0], [1208.456906979017, 1000.0], [868.456906979017, 1000.0], [748.456906979017, 720.0], [678.456906979017, 530.0], [798.456906979017, 400.0], [908.456906979017, 300.0]], [[6.491987107937575, 0.0], [526.4919871079376, 70.0], [406.4919871079376, 200.0], [476.4919871079376, 390.0], [36.491987107937575, 300.0], [16.491987107937575, 50.0], [6.491987107937575, 0.0]], [[0.0, 291.275496228267], [80.0, 311.275496228267], [100.0, 561.275496228267], [120.0, 931.275496228267], [0.0, 931.275496228267], [0.0, 291.275496228267]], [[161.1383309789444, 325.495843064524], [601.1383309789444, 415.495843064524], [321.1383309789444, 695.495843064524], [181.1383309789444, 695.495843064524], [161.1383309789444, 325.495843064524]], [[332.0548763261254, 684.579297717343], [612.0548763261254, 404.579297717343], [732.0548763261254, 684.579297717343], [332.0548763261254, 684.579297717343]]]"
